Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Atlanta Hawks,F,DeShawn Stevenson,Oklahoma City Thunder,L,12/19/2012,21:25,0,3,0.0,0,2,0.0,0,0,0.0,0,5,5,1,2,0,1,2,0,2
Atlanta Hawks,F,Josh Smith,Oklahoma City Thunder,L,12/19/2012,42:04,8,19,0.421,1,4,0.25,0,3,0.0,5,7,12,3,0,2,3,3,17,-1
Atlanta Hawks,C,Al Horford,Oklahoma City Thunder,L,12/19/2012,34:20,5,14,0.357,0,0,0.0,3,3,1.0,1,5,6,3,3,0,1,3,13,-6
Atlanta Hawks,G,Kyle Korver,Oklahoma City Thunder,L,12/19/2012,31:59,3,10,0.3,3,7,0.429,0,0,0.0,0,5,5,3,4,3,2,3,9,4
Atlanta Hawks,G,Jeff Teague,Oklahoma City Thunder,L,12/19/2012,33:17,9,13,0.692,1,2,0.5,0,0,0.0,0,1,1,9,0,1,1,4,19,1
Atlanta Hawks,F,DeShawn Stevenson,Philadelphia 76ers,L,12/21/2012,16:28,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-13
Atlanta Hawks,F,Josh Smith,Philadelphia 76ers,L,12/21/2012,27:30,8,16,0.5,1,2,0.5,0,1,0.0,2,4,6,3,1,0,4,2,17,-17
Atlanta Hawks,C,Al Horford,Philadelphia 76ers,L,12/21/2012,36:20,2,10,0.2,0,0,0.0,3,4,0.75,2,6,8,3,0,3,2,0,7,-13
Atlanta Hawks,G,Kyle Korver,Philadelphia 76ers,L,12/21/2012,21:48,4,9,0.444,2,6,0.333,1,1,1.0,3,2,5,1,0,0,0,2,11,-11
Atlanta Hawks,G,Jeff Teague,Philadelphia 76ers,L,12/21/2012,21:47,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,3,1,0,2,4,5,-9
Atlanta Hawks,F,Kyle Korver,Chicago Bulls,W,12/22/2012,26:59,4,8,0.5,3,6,0.5,2,2,1.0,2,4,6,1,0,0,0,3,13,31
Atlanta Hawks,F,Josh Smith,Chicago Bulls,W,12/22/2012,31:58,6,12,0.5,0,1,0.0,0,0,0.0,3,2,5,4,3,2,1,0,12,23
Atlanta Hawks,C,Al Horford,Chicago Bulls,W,12/22/2012,33:56,9,12,0.75,0,0,0.0,2,2,1.0,3,7,10,2,0,1,1,2,20,26
Atlanta Hawks,G,Louis Williams,Chicago Bulls,W,12/22/2012,31:05,6,12,0.5,3,6,0.5,1,1,1.0,0,4,4,3,0,1,2,1,16,29
Atlanta Hawks,G,Jeff Teague,Chicago Bulls,W,12/22/2012,29:51,5,12,0.417,1,2,0.5,0,0,0.0,0,3,3,8,0,0,4,0,11,12
Atlanta Hawks,F,Kyle Korver,Detroit Pistons,W,12/26/2012,39:54,2,11,0.182,2,9,0.222,2,2,1.0,0,5,5,3,1,1,0,0,8,7
Atlanta Hawks,F,Josh Smith,Detroit Pistons,W,12/26/2012,48:19,13,25,0.52,1,3,0.333,4,8,0.5,2,8,10,6,2,2,1,3,31,12
Atlanta Hawks,C,Al Horford,Detroit Pistons,W,12/26/2012,42:22,9,15,0.6,0,0,0.0,4,8,0.5,3,7,10,3,1,0,0,4,22,-1
Atlanta Hawks,G,Louis Williams,Detroit Pistons,W,12/26/2012,47:44,7,14,0.5,2,7,0.286,2,2,1.0,0,8,8,7,2,1,4,2,18,10
Atlanta Hawks,G,Jeff Teague,Detroit Pistons,W,12/26/2012,35:43,4,10,0.4,1,2,0.5,8,8,1.0,0,4,4,11,2,2,4,5,17,14
Atlanta Hawks,F,Kyle Korver,Cleveland Cavaliers,W,12/28/2012,32:07,4,7,0.571,3,6,0.5,0,0,0.0,0,5,5,2,3,3,1,4,11,-2
Atlanta Hawks,F,Josh Smith,Cleveland Cavaliers,W,12/28/2012,27:04,2,12,0.167,0,1,0.0,3,4,0.75,2,4,6,6,0,5,5,1,7,-11
Atlanta Hawks,C,Al Horford,Cleveland Cavaliers,W,12/28/2012,34:05,6,11,0.545,0,0,0.0,2,2,1.0,1,10,11,3,0,2,1,1,14,4
