Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
New York Knicks,F,Carmelo Anthony,Detroit Pistons,W,11/25/2012,31:35,10,18,0.556,4,5,0.8,5,5,1.0,2,0,2,3,1,0,6,2,29,20
New York Knicks,F,Ronnie Brewer,Detroit Pistons,W,11/25/2012,13:59,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,3,1,0,1,2,-13
New York Knicks,C,Tyson Chandler,Detroit Pistons,W,11/25/2012,32:25,3,4,0.75,0,0,0.0,7,8,0.875,3,4,7,0,0,0,1,2,13,11
New York Knicks,G,Raymond Felton,Detroit Pistons,W,11/25/2012,32:00,6,14,0.429,1,3,0.333,1,2,0.5,1,3,4,10,2,0,0,1,14,20
New York Knicks,G,Jason Kidd,Detroit Pistons,W,11/25/2012,25:12,2,5,0.4,2,5,0.4,0,0,0.0,1,4,5,3,3,0,1,1,6,10
New York Knicks,F,Carmelo Anthony,Milwaukee Bucks,W,11/28/2012,30:28,9,18,0.5,3,4,0.75,8,9,0.889,2,6,8,0,1,1,1,2,29,13
New York Knicks,F,Kurt Thomas,Milwaukee Bucks,W,11/28/2012,3:46,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4
New York Knicks,C,Tyson Chandler,Milwaukee Bucks,W,11/28/2012,27:26,4,4,1.0,0,0,0.0,9,10,0.9,2,6,8,0,1,0,1,1,17,16
New York Knicks,G,Ronnie Brewer,Milwaukee Bucks,W,11/28/2012,31:03,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,3,1,0,2,3,2,4
New York Knicks,G,Raymond Felton,Milwaukee Bucks,W,11/28/2012,31:40,5,10,0.5,0,2,0.0,2,2,1.0,2,1,3,7,4,0,4,1,12,12
New York Knicks,F,Carmelo Anthony,Washington Wizards,W,11/30/2012,27:57,6,13,0.462,1,4,0.25,7,10,0.7,0,5,5,5,0,1,2,3,20,15
