Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Milwaukee Bucks,,Mike Dunleavy,Charlotte Bobcats,L,11/19/2012,35:35,6,10,0.6,1,4,0.25,3,4,0.75,0,5,5,4,0,4,0,1,16,-9
Milwaukee Bucks,,Ekpe Udoh,Charlotte Bobcats,L,11/19/2012,24:21,1,3,0.333,0,0,0.0,1,1,1.0,2,4,6,0,0,2,0,6,3,8
Milwaukee Bucks,,Larry Sanders,Charlotte Bobcats,L,11/19/2012,21:23,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,2,1,1,1,5,6,-14
Milwaukee Bucks,,Beno Udrih,Charlotte Bobcats,L,11/19/2012,16:10,2,5,0.4,0,0,0.0,1,2,0.5,0,3,3,7,1,0,1,2,5,8
Milwaukee Bucks,,John Henson,Charlotte Bobcats,L,11/19/2012,14:33,3,7,0.429,0,1,0.0,0,0,0.0,2,1,3,0,0,1,1,3,6,4
Milwaukee Bucks,,Doron Lamb,Charlotte Bobcats,L,11/19/2012,5:57,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,6,9
Milwaukee Bucks,,Larry Sanders,Miami Heat,L,11/21/2012,6:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,3,0,-2
Milwaukee Bucks,,Ekpe Udoh,Miami Heat,L,11/21/2012,24:14,3,6,0.5,0,0,0.0,1,2,0.5,1,1,2,1,1,1,1,4,7,-13
Milwaukee Bucks,,John Henson,Miami Heat,L,11/21/2012,27:03,7,12,0.583,0,0,0.0,3,4,0.75,8,10,18,0,0,0,2,4,17,-14
Milwaukee Bucks,,Mike Dunleavy,Miami Heat,L,11/21/2012,28:34,7,16,0.438,1,7,0.143,1,1,1.0,3,1,4,0,0,0,1,3,16,-13
Milwaukee Bucks,,Beno Udrih,Miami Heat,L,11/21/2012,17:19,3,6,0.5,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,0,6,-1
Milwaukee Bucks,,Marquis Daniels,Miami Heat,L,11/21/2012,12:04,3,6,0.5,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,0,7,12
Milwaukee Bucks,,Beno Udrih,Chicago Bulls,L,11/24/2012,15:52,5,11,0.455,1,4,0.25,1,1,1.0,1,0,1,1,0,1,2,2,12,2
Milwaukee Bucks,,Ekpe Udoh,Chicago Bulls,L,11/24/2012,18:36,1,3,0.333,0,0,0.0,1,2,0.5,2,6,8,1,0,0,1,2,3,3
Milwaukee Bucks,,Larry Sanders,Chicago Bulls,L,11/24/2012,29:13,4,9,0.444,0,0,0.0,0,0,0.0,1,7,8,2,2,4,0,6,8,0
Milwaukee Bucks,,Mike Dunleavy,Chicago Bulls,L,11/24/2012,27:49,3,9,0.333,1,4,0.25,0,0,0.0,1,2,3,1,1,0,0,0,7,0
Milwaukee Bucks,,Marquis Daniels,Chicago Bulls,L,11/24/2012,6:41,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-5
Milwaukee Bucks,,John Henson,Chicago Bulls,L,11/24/2012,1:18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2
Milwaukee Bucks,,Larry Sanders,Chicago Bulls,W,11/26/2012,12:17,1,4,0.25,0,0,0.0,0,0,0.0,1,5,6,0,0,0,2,1,2,-20
Milwaukee Bucks,,Ekpe Udoh,Chicago Bulls,W,11/26/2012,28:51,5,9,0.556,0,0,0.0,1,1,1.0,3,3,6,2,1,5,0,1,11,11
Milwaukee Bucks,,Beno Udrih,Chicago Bulls,W,11/26/2012,28:02,5,11,0.455,1,4,0.25,0,3,0.0,1,3,4,6,0,0,0,1,11,18
Milwaukee Bucks,,Mike Dunleavy,Chicago Bulls,W,11/26/2012,28:06,2,5,0.4,1,2,0.5,1,2,0.5,0,4,4,4,0,1,2,2,6,17
