Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Boston Celtics,,Jeff Green,Philadelphia 76ers,L,12/07/2012,28:34,6,12,0.5,3,5,0.6,4,4,1.0,1,7,8,0,1,1,2,2,19,3
Boston Celtics,,Chris Wilcox,Philadelphia 76ers,W,12/08/2012,18:10,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,0,1,2,0,4,8,-5
Boston Celtics,,Courtney Lee,Philadelphia 76ers,W,12/08/2012,20:36,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,2,0,0,1,0,3,1
Boston Celtics,,Jeff Green,Philadelphia 76ers,W,12/08/2012,22:45,7,12,0.583,1,1,1.0,1,1,1.0,0,0,0,1,0,0,2,2,16,3
Boston Celtics,,Jared Sullinger,Philadelphia 76ers,W,12/08/2012,22:23,3,8,0.375,0,1,0.0,1,1,1.0,3,6,9,0,0,0,0,3,7,4
Boston Celtics,,Leandro Barbosa,Philadelphia 76ers,W,12/08/2012,4:26,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-4
Boston Celtics,,Chris Wilcox,Dallas Mavericks,W,12/12/2012,15:46,4,5,0.8,0,0,0.0,2,2,1.0,4,2,6,0,0,1,2,1,10,-6
Boston Celtics,,Jeff Green,Dallas Mavericks,W,12/12/2012,26:34,5,16,0.313,1,4,0.25,4,4,1.0,0,5,5,0,0,0,1,2,15,6
Boston Celtics,,Courtney Lee,Dallas Mavericks,W,12/12/2012,19:02,2,5,0.4,1,3,0.333,2,2,1.0,0,0,0,0,1,1,0,2,7,-1
Boston Celtics,,Jared Sullinger,Dallas Mavericks,W,12/12/2012,10:50,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,1,0,3
Boston Celtics,,Chris Wilcox,Houston Rockets,L,12/14/2012,14:52,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,4,6
Boston Celtics,,Jared Sullinger,Houston Rockets,L,12/14/2012,14:25,3,7,0.429,0,0,0.0,1,2,0.5,4,2,6,1,0,1,0,1,7,4
Boston Celtics,,Leandro Barbosa,Houston Rockets,L,12/14/2012,6:28,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,0,3
Boston Celtics,,Jeff Green,Houston Rockets,L,12/14/2012,24:37,4,11,0.364,1,2,0.5,0,0,0.0,3,4,7,0,2,0,1,1,9,2
Boston Celtics,,Jason Terry,Houston Rockets,L,12/14/2012,25:44,4,10,0.4,4,8,0.5,0,0,0.0,0,1,1,0,3,0,2,3,12,4
Boston Celtics,,Chris Wilcox,San Antonio Spurs,L,12/15/2012,13:29,3,4,0.75,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,3,6,-9
Boston Celtics,,Jason Terry,San Antonio Spurs,L,12/15/2012,31:21,6,13,0.462,4,9,0.444,2,3,0.667,0,2,2,4,0,0,2,0,18,1
Boston Celtics,,Jared Sullinger,San Antonio Spurs,L,12/15/2012,11:13,1,2,0.5,0,0,0.0,0,0,0.0,4,3,7,0,1,0,0,1,2,1
Boston Celtics,,Jeff Green,San Antonio Spurs,L,12/15/2012,31:47,5,10,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,1,1,4,10,-1
Boston Celtics,,Leandro Barbosa,San Antonio Spurs,L,12/15/2012,9:22,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-5
Boston Celtics,,Chris Wilcox,Chicago Bulls,L,12/18/2012,13:20,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,3,4,-1
Boston Celtics,,Jared Sullinger,Chicago Bulls,L,12/18/2012,15:34,0,6,0.0,0,0,0.0,1,2,0.5,1,2,3,1,0,1,1,4,1,-3
Boston Celtics,,Jason Terry,Chicago Bulls,L,12/18/2012,25:53,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,1,1,2,1,2,-18
Boston Celtics,,Jeff Green,Chicago Bulls,L,12/18/2012,20:19,1,6,0.167,1,2,0.5,0,0,0.0,0,1,1,0,2,0,0,1,3,-5
Boston Celtics,,Leandro Barbosa,Chicago Bulls,L,12/18/2012,11:45,1,6,0.167,0,1,0.0,4,4,1.0,0,1,1,3,1,0,1,1,6,3
Boston Celtics,,Jason Collins,Chicago Bulls,L,12/18/2012,12:03,0,0,0.0,0,0,0.0,0,0,0.0,3,2,5,0,1,0,0,2,0,0
Boston Celtics,,Brandon Bass,Cleveland Cavaliers,W,12/19/2012,26:48,2,7,0.286,0,1,0.0,0,0,0.0,0,3,3,1,0,0,0,2,4,3
Boston Celtics,,Jared Sullinger,Cleveland Cavaliers,W,12/19/2012,15:06,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,1,1,0,1,4,2,-3
Boston Celtics,,Courtney Lee,Cleveland Cavaliers,W,12/19/2012,20:20,2,3,0.667,0,0,0.0,2,2,1.0,0,3,3,1,0,0,3,0,6,-9
Boston Celtics,,Jeff Green,Cleveland Cavaliers,W,12/19/2012,14:24,1,4,0.25,0,2,0.0,1,2,0.5,0,1,1,0,0,1,1,1,3,-17
Boston Celtics,,Leandro Barbosa,Cleveland Cavaliers,W,12/19/2012,3:18,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
Boston Celtics,,Brandon Bass,Milwaukee Bucks,L,12/21/2012,22:35,2,6,0.333,0,0,0.0,2,2,1.0,2,4,6,1,1,1,0,2,6,-9
Boston Celtics,,Jared Sullinger,Milwaukee Bucks,L,12/21/2012,14:21,2,2,1.0,0,0,0.0,0,0,0.0,2,5,7,2,0,0,1,6,4,-1
Boston Celtics,,Jeff Green,Milwaukee Bucks,L,12/21/2012,28:20,4,9,0.444,0,3,0.0,6,6,1.0,1,2,3,2,4,2,1,3,14,7
Boston Celtics,,Courtney Lee,Milwaukee Bucks,L,12/21/2012,26:58,5,9,0.556,1,3,0.333,0,0,0.0,0,2,2,0,2,0,1,3,11,-1
Boston Celtics,,Brandon Bass,Brooklyn Nets,W,12/25/2012,19:11,4,11,0.364,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,3,8,2
Boston Celtics,,Jeff Green,Brooklyn Nets,W,12/25/2012,28:15,5,8,0.625,1,2,0.5,4,4,1.0,0,3,3,2,1,0,1,3,15,13
Boston Celtics,,Jared Sullinger,Brooklyn Nets,W,12/25/2012,32:50,6,7,0.857,0,0,0.0,4,6,0.667,0,7,7,2,1,1,1,5,16,21
Boston Celtics,,Courtney Lee,Brooklyn Nets,W,12/25/2012,17:35,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2,11
Boston Celtics,,Kris Joseph,Brooklyn Nets,W,12/25/2012,1:16,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2
Boston Celtics,,Jarvis Varnado,Brooklyn Nets,W,12/25/2012,1:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2
Boston Celtics,,Brandon Bass,Los Angeles Clippers,L,12/27/2012,17:01,1,3,0.333,0,0,0.0,1,1,1.0,2,7,9,2,1,0,1,2,3,-8
Boston Celtics,,Jared Sullinger,Los Angeles Clippers,L,12/27/2012,18:04,1,2,0.5,0,0,0.0,2,2,1.0,2,3,5,2,1,0,1,6,4,-7
Boston Celtics,,Jeff Green,Los Angeles Clippers,L,12/27/2012,28:54,3,9,0.333,0,3,0.0,2,2,1.0,0,2,2,1,1,0,3,3,8,-13
Boston Celtics,,Courtney Lee,Los Angeles Clippers,L,12/27/2012,25:36,5,9,0.556,2,4,0.5,0,0,0.0,0,3,3,1,1,1,0,0,12,-7
Boston Celtics,,Kris Joseph,Los Angeles Clippers,L,12/27/2012,8:22,0,2,0.0,0,1,0.0,1,2,0.5,1,2,3,0,0,0,1,0,1,-6
Boston Celtics,,Jarvis Varnado,Los Angeles Clippers,L,12/27/2012,6:33,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,1,1,-4
Boston Celtics,,Brandon Bass,Golden State Warriors,L,12/29/2012,25:39,3,6,0.5,0,0,0.0,4,5,0.8,3,2,5,3,1,1,2,2,10,-5
Boston Celtics,,Jared Sullinger,Golden State Warriors,L,12/29/2012,24:54,6,8,0.75,0,0,0.0,0,1,0.0,5,3,8,1,1,0,1,2,12,0
